company_name,status_label,year,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
C_8327,alive,2017,0.005,0.514,0,-0.595,0,-0.62,0.004,0.402,0.054,0.131,0,-0.595,-0.46,0.488,-1.623,0.054,0.488,0.649
C_8327,alive,2018,0.08,0.06,0,-0.751,0,-0.77,0.023,3.3801,0.059,0.251,0.085,-0.751,-0.001,0.723,-2.342,0.059,0.808,0.81
C_8328,alive,2011,2.152,0.069,0.001,-19.067,0,-19.131,0,39.1673,0.011,2.159,0,-19.068,-0.058,0.208,-19.594,0.011,0.208,19.078
C_8328,alive,2012,3.236,0.203,0.003,-2.349,0,-2.348,0.097,33.4677,0.343,3.259,0,-2.352,0.14,0.109,-21.942,0.343,0.109,2.692
C_8328,alive,2013,1.037,0.262,0.006,-2.755,0,-2.758,0,14.078,0.116,1.132,0,-2.761,-0.146,0.069,-24.699,0.116,0.069,2.871
C_8329,alive,2009,43.44,21.992,11.541,16.696,0,-45.243,27.047,612.3456,42.416,693.44,109.575,5.155,20.424,62.868,-39.118,42.416,299.903,25.72
C_8329,alive,2010,65.293,75.769,47.016,78.186,0,6.185,45.154,807.6377,173.395,760.523,127.9,31.17,97.626,92.409,-32.933,173.395,356.657,95.209
C_8329,alive,2011,81.758,90.895,57.664,115.099,0,30.485,61.93,658.2276,226.908,947.56,170,57.435,136.013,125.448,-2.448,226.908,431.735,111.809
C_8329,alive,2012,100.261,115.638,78.414,118.598,0,17.976,78.356,503.0275,258.268,1364.13,563.865,40.184,142.63,137.225,15.528,258.268,831.946,139.67
C_8329,alive,2013,105.237,331.678,116.344,-17.524,0,-113.806,94.358,688.3388,349.779,1468.809,736.671,-133.868,18.101,133.598,-98.278,349.779,935.257,367.303
C_8329,alive,2014,136.872,269.899,132.154,19.48,0,-21.85,57.909,102.4782,329.371,1455.101,775.961,-112.674,59.472,120.869,-120.128,329.371,928.483,309.891
C_8329,alive,2015,140.215,805.563,94.338,-682.366,0,-742.279,37.1,67.1736,154.644,390.983,514.995,-776.704,-650.919,59.252,-862.407,154.644,594.264,837.01
C_8329,alive,2016,191.784,172.895,50.462,-41.044,0,-161.722,55.228,903.4203,164.478,588.373,405.975,-91.506,-8.417,229.973,-1024.129,164.478,664.12,205.522
C_8329,alive,2017,77.875,118.833,92.089,142.653,0,-1.233,63.42,708.9562,303.478,641.922,550.727,50.564,184.645,160.799,-1031.837,303.478,716.331,160.825
C_8330,failed,2008,400.472,1467.34,130.287,219.729,195.934,-62.826,82.484,53.6084,1766.813,1636.395,1354.821,89.442,299.473,251.47,-222.319,1766.813,1646.442,1547.084
C_8330,failed,2009,430.053,1246.151,129.274,52.814,162.401,106.003,104.263,136.6988,1360.854,1572.733,1192.352,-76.46,114.703,219.478,-87.614,1360.854,1447.442,1308.04
C_8330,failed,2010,406.11,1410.201,127.936,124.072,142.516,-131.082,107.008,179.4371,1605.316,1516.137,1228.611,-3.864,195.115,243.684,-221.381,1605.316,1522.943,1481.244
C_8330,failed,2011,393.07,1452.721,132.864,191.709,166.876,-137.061,128.086,50.5008,1722.489,1421.475,1262.459,58.845,269.768,250.439,-370.846,1722.489,1567.44,1530.78
C_8330,failed,2012,322.773,1271.881,118.927,128.316,131.467,-173.829,100.888,56.5987,1474.612,1208.931,1248.458,9.389,202.731,220.936,-541.29,1474.612,1522.694,1346.296
C_8330,failed,2013,274.151,1176.598,105.617,138.524,137.687,-111.206,104.498,33.265,1388.899,1098.552,1235.167,32.907,212.301,224.057,-638.658,1388.899,1507.9,1250.375
C_8330,failed,2014,275.782,1169.019,91.58,57.649,110.724,-352.955,87.74,182.9459,1296.613,877.511,1296.906,-33.931,127.594,300.409,-1007.295,1296.613,1653.693,1238.964
C_8330,failed,2015,751,2726,309,234,484,-422,226,1.6293,3122,2710,0,-75,396,3259,-1504,3122,3885,2888
C_8331,alive,2009,77.489,130.605,3.65,23.428,28.097,5.894,1.79,286.425,191.807,107.679,4.82,19.778,61.202,27.89,2.567,191.807,33.179,168.379
C_8331,alive,2010,61.775,164.206,5.138,-0.58,29.828,-15.191,1.527,158.346,220.68,102.105,0,-5.718,56.474,39.398,-12.644,220.68,39.919,221.26
C_8331,alive,2011,54.449,200.597,6.174,-6.254,34.821,-14.831,2.433,174.0045,260.523,90.629,0,-12.428,59.926,41.248,-27.455,260.523,41.822,266.777
C_8331,alive,2012,71.501,254.425,6.474,-12.849,33.319,-19.171,4.667,227.13,330.68,107.663,0,-19.323,76.255,40.655,-42.364,330.68,41.005,343.529
C_8331,alive,2013,64.897,295.752,6.912,-6.872,37.143,-13.721,1.486,197.1495,382.744,98.377,0,-13.784,86.992,40.317,-56,382.744,40.719,389.616
C_8332,alive,2008,249.643,717.376,35.072,56.053,63.848,21.579,101.211,344.9473,868.933,680.847,2.188,20.981,151.557,118.191,318.504,868.933,133.019,812.88
C_8332,alive,2009,276.205,489.348,32.715,35.196,46.525,-137.091,80.871,559.8555,585.01,543.6,1.943,2.481,95.662,97.662,190.066,585.01,121.074,549.814
C_8332,alive,2010,338.623,660.849,28.214,65.511,45.2,23.098,89.607,675.9482,798.314,591.25,1.616,37.297,137.465,114.79,208.609,798.314,149.818,732.803
C_8332,alive,2011,245.073,708.791,33.632,62.209,55.842,9.066,82.169,542.918,848.294,584.929,1.314,28.577,139.503,104.749,209.501,848.294,147.703,786.085
C_8332,alive,2012,250.87,703.844,36.096,37.958,65.904,-16.534,86.944,730.9562,828.976,589.538,1.033,1.862,125.132,127.812,187.806,828.976,167.711,791.018
C_8332,alive,2013,236.283,799.092,38.904,55.225,58.316,-11.703,99.033,660.7937,952.642,571.815,0.752,16.321,153.55,121.868,175.056,952.642,155.621,897.417
C_8332,alive,2014,260.429,467.484,33.36,46.25,57.358,29.234,55.593,725.0043,595.384,517.113,0.586,12.89,127.9,74.276,196.611,595.384,96.193,549.134
C_8332,alive,2015,172.25,497.897,35.22,66.723,63.029,16.093,64.48,640.8629,645.528,572.031,55.041,31.503,147.631,88.248,212.089,645.528,176.736,578.805
C_8332,alive,2016,203.974,707.973,53.146,110.289,84.335,-1.859,85.225,557.786,928.184,780.353,259.011,57.143,220.211,114.134,175.282,928.184,412.522,817.895
C_8332,alive,2017,191.801,672.058,51.262,95.518,87.529,18.683,79.411,764.6941,866.555,773.879,218.184,44.256,194.497,106.455,200.628,866.555,367.032,771.037
C_8332,alive,2018,189.678,696.567,51.822,90.09,69.365,26.328,84.014,494.084,889.785,741.849,209.332,38.268,193.218,102.361,212.129,889.785,347.697,799.695
C_8333,alive,2014,40.346,25.583,0.512,1.723,0.686,0.781,2.687,85.579,27.306,61.141,5.451,1.211,1.723,11.135,-159.375,27.306,19.843,25.583
C_8333,alive,2015,34.362,37.806,0.796,-9.662,0.766,-13.707,2.367,76.1728,28.144,55.638,12.887,-10.458,-9.662,10.152,-173.082,28.144,26.144,37.806
C_8333,alive,2016,26.673,54.119,2.92,-13.488,5.461,-39.469,2.768,57.4506,40.631,76.73,1.098,-16.408,-13.488,40.832,-216.212,40.631,56.969,54.119
C_8333,alive,2017,26.767,61.212,3.759,-12.888,5.529,-55.469,2.991,211.5755,48.324,83.565,18.352,-16.647,-12.888,42.906,-270.367,48.324,89.519,61.212
C_8333,alive,2018,81.114,87.262,3.6,-10.693,4.943,-46.756,9.76,1040.4189,76.569,130.697,0.249,-14.293,-10.693,19.504,-316.123,76.569,34.769,87.262
C_8334,alive,2011,70.033,57.369,1.062,-14.504,5.97,-22.47,9.253,267.4244,42.865,79.326,1.217,-15.566,-14.504,20.171,-222.551,42.865,22.429,57.369
C_8334,alive,2012,101.211,13.186,2.139,-15.932,7.169,-19.024,12.9,359.3957,52.334,113.732,0,-18.071,39.148,11.597,-241.59,52.334,13.075,68.266
C_8334,alive,2013,104.584,17.653,2.551,-14.835,8.148,-16.526,10.552,988.0967,71.183,116.915,0,-17.386,53.53,17.951,-258.077,71.183,20.501,86.018
C_8334,alive,2014,155.897,28.132,13.861,-26.423,15.991,-52.83,22.384,955.9419,116.456,407.559,195.455,-40.284,88.324,29.385,-310.971,116.456,257.14,142.879
C_8334,alive,2015,144.095,30.515,16.115,-38.026,17.924,-53.315,25.457,311.8036,114.712,371.061,195.684,-54.141,84.197,30.081,-364.636,114.712,256.16,152.738
C_8334,alive,2016,96.671,28.071,17.938,-55.252,20.114,-75.985,14.61,212.6342,104.446,306.395,194.951,-73.19,76.375,29.5,-440.237,104.446,253.162,159.698
C_8334,alive,2017,94.801,31.346,18.609,-37.751,15.088,-60.535,15.049,228.4554,101.937,287.351,195.238,-56.36,70.591,33.474,-500.77,101.937,256.416,139.688
C_8334,alive,2018,127.106,34.743,16.572,-31.592,13.003,-59.013,16.651,425.2936,112.964,303.647,172.058,-48.164,78.221,37.582,-559.538,112.964,231.531,144.556
C_8335,alive,2010,92.192,106.234,8.455,0.87,2.817,-8.541,15.333,369.1874,107.104,141.3,0,-7.585,0.87,27.484,-168.183,107.104,33.939,106.234
C_8335,alive,2011,79.232,128.262,11.51,-4.397,4.488,-16.55,18.917,190.7788,123.865,135.922,0,-15.907,-4.397,28.292,-185.106,123.865,33.232,128.262
C_8335,alive,2012,59.769,103.452,12.447,-15.154,1.302,-30.857,7.545,83.2993,88.298,99.965,0,-27.601,-15.154,16.283,-215.692,88.298,21.525,103.452
C_8335,alive,2013,35.781,60.396,10.318,-28.474,1.487,-41.303,5.413,53.6914,31.922,58.84,0,-38.792,-28.474,11.199,-256.891,31.922,17.357,60.396
C_8335,alive,2014,33.007,45.766,6.685,-10.459,1.395,-19.071,3.87,99.6988,35.307,48.122,0,-17.144,-10.459,13.735,-276.072,35.307,21.811,45.766
C_8335,alive,2015,32.839,44.165,5.409,-2.361,0.992,-7.581,7.329,170.6509,41.804,44.647,0,-7.77,-2.361,14.841,-283.106,41.804,21.768,44.165
C_8335,alive,2016,27.227,52.855,4.546,-4.018,0.825,-8.558,5.924,189.773,48.837,35.648,0,-8.564,-4.018,12.367,-292.069,48.837,16.549,52.855
C_8335,alive,2017,45.039,71.952,1.042,-21.928,1.036,-22.996,11.8,403.8478,50.024,53.625,0.302,-22.97,-21.928,24.952,-315.537,50.024,29.078,71.952
C_8335,alive,2018,68.198,70.742,1.147,-10.148,0.589,-10.878,13.502,902.8855,60.594,79.283,0.061,-11.295,-10.148,18.113,-330.474,60.594,22.977,70.742
C_8336,alive,2008,198.376,173.518,10.735,212.95,49.318,142.67,25.459,1554.5722,415.334,705.077,0,202.215,241.816,38.939,96.781,415.334,53.478,202.384
C_8336,alive,2009,204.339,163.041,17.327,110.387,61.949,55.342,29.004,2188.8293,301.803,768.99,0,93.06,138.762,35.932,152.819,301.803,59.768,191.416
C_8336,alive,2010,208.822,226.222,27.715,103.96,48.094,45.285,31.471,2800.8892,359.304,828.884,0,76.245,133.082,45.405,198.091,359.304,71.043,255.344
C_8336,alive,2011,276.645,221.697,35.787,189.45,55.39,109.411,40.695,1701.957,442.954,932.87,0,153.663,221.257,49.675,306.773,442.954,61.737,253.504
C_8336,alive,2012,162.356,234.303,47.599,183.263,53.275,87.443,43.936,1603.4138,451.316,994.623,0,135.664,217.013,67.388,337.286,451.316,88.887,268.053
C_8336,alive,2013,178.629,198.593,61.303,103.951,105.011,22.275,44.016,1194.4152,336.312,1175.273,150,42.648,137.719,68.628,361.28,336.312,241.302,232.361
C_8336,alive,2014,202.487,289.448,80.56,93.718,84.094,9.761,32.275,1048.4536,410.389,1166.719,150,13.158,120.941,46.635,371.023,410.389,219.434,316.671
C_8336,alive,2015,195.799,216.68,82.876,44.265,106.531,-524.776,11.213,223.3239,287.183,640.484,150,-38.611,70.503,39.139,-153.777,287.183,213.958,242.918
C_8336,alive,2016,123.743,199.282,42.681,-10.971,94.355,-66.633,12.214,150.4027,210.948,540.901,133.434,-53.652,11.666,24.12,-220.358,210.948,177.53,221.919
C_8336,alive,2017,111.946,119.726,34.767,16.733,83.126,-22.91,18.501,607.5997,157.607,511.054,49.437,-18.034,37.881,37.486,-243.388,157.607,108.501,140.874
C_8336,alive,2018,145.358,137.784,33.883,49.518,82.046,11.783,25.758,334.6642,208.27,525.231,49.642,15.635,70.486,34.781,-232.068,208.27,107.968,158.752
C_8337,alive,2013,0.326,0.096,0.055,-1.951,0.204,-2.563,0.025,0.9455,0.043,0.476,0,-2.006,-0.053,3.171,-8.349,0.043,3.171,1.994
C_8338,alive,2010,0.433,0.429,0.229,-17.864,0,-15.839,0.275,68.6832,0.16,11.689,1.069,-18.093,-0.269,5.069,-22.208,0.16,6.138,18.024
C_8338,alive,2014,2.151,11.313,0.288,-14.366,0.089,-10.004,0.72,19.7467,0.105,11.004,1.91,-14.654,-11.208,4.064,-44.939,0.105,5.974,14.471
C_8339,alive,2013,0.056,0.001,0.024,-1.256,0.001,-1.699,0.01,2.3032,0.006,0.341,0,-1.28,0.005,0.644,-2.226,0.006,0.644,1.262
C_8339,alive,2014,0.201,0,0.056,-1.473,0.013,-1.911,0.059,12.4273,0.001,0.83,0,-1.529,0.001,0.244,-4.019,0.001,0.244,1.474
C_8339,alive,2015,0.071,0.045,0.106,-1.711,0.019,-1.636,0.041,3.9951,0.101,0.651,0,-1.817,0.056,1.143,-5.85,0.101,1.178,1.812
C_8340,alive,2008,292.495,172.583,90.172,130.321,0,21.703,43.25,630.2885,531.933,685.261,255.56,40.149,359.35,132.524,61.978,531.933,415.577,401.612
C_8340,alive,2009,191.669,200.943,125.229,180.47,0,30.218,46.241,2580.6879,628.987,668.645,116.078,55.241,428.044,158.194,97.966,628.987,319.218,448.517
C_8340,alive,2010,185.445,249.84,155.895,235.497,0,46.358,52.131,3987.4995,780.555,761.577,70.052,79.602,530.715,189.142,142.165,780.555,322.714,545.058
C_8340,alive,2011,263.365,309.095,195.412,318.883,0,76.411,68.709,5673.5781,1025.064,1026.482,72.216,123.471,715.969,237.749,216.26,1025.064,427.059,706.181
C_8340,alive,2012,425.245,367.479,249.845,422.586,0,105.418,92.834,10234.2575,1309.239,1295.551,62.326,172.741,941.76,255.439,328.321,1309.239,451.904,886.653
C_8340,alive,2013,438.968,492.493,313.007,446.143,0,86.737,123.898,5522.1821,1534.786,1491.797,25.172,133.136,1042.293,258.508,418.611,1534.786,436.385,1088.643
C_8340,alive,2014,421.743,589.334,367.884,528.413,0,110.553,156.455,6597.6355,1794.357,1624.284,118.937,160.529,1205.023,276.718,377.624,1794.357,550.49,1265.944
C_8340,alive,2015,718.4,681.6,399.9,599.9,0,122.4,174.4,3314.388,2001.3,2014.2,656.9,200,1319.7,236.9,133.5,2001.3,1046.1,1401.4
C_8341,alive,2011,0.238,0.101,0.006,-0.506,0.018,-0.51,0.178,48.332,0.212,0.271,0.48,-0.512,0.111,1.027,-1.294,0.212,1.507,0.718
C_8342,alive,2010,0.408,0.484,0.002,-0.537,0.148,-0.771,0.252,0.3,0.635,0.43,0,-0.539,0.151,0.577,-3.939,0.635,0.577,1.172
C_8342,alive,2011,0.021,0.846,0.003,-0.274,0.005,-0.374,0.012,0.1482,1.15,0.021,0,-0.277,0.304,0.716,-4.352,1.15,0.716,1.424
C_8342,alive,2012,0.245,0.506,0,-0.131,0.115,-0.244,0.129,86.8947,0.534,0.245,0,-0.131,0.028,0.988,-4.582,0.534,0.988,0.665
C_8343,alive,2009,98.649,203.893,4.991,9.867,0,5.196,44.033,276.2486,259.561,132.675,0.421,4.876,55.668,33.012,5.419,259.561,38.885,249.694
C_8343,alive,2010,111.995,345.209,6.926,15.687,0,8.405,60.862,265.4098,426.374,161.548,0.146,8.761,81.165,48.404,13.824,426.374,56.57,410.687
C_8343,alive,2011,141.634,485.547,8.33,27.017,0,12.048,89.828,357.8194,602.763,200.498,0.024,18.687,117.216,71.523,25.872,602.763,81.176,575.746
C_8343,alive,2012,141.74,614.563,9.139,32.731,0,12.321,97.328,407.8292,757.688,219.483,0,23.592,143.125,71.002,38.193,757.688,78.498,724.957
C_8343,alive,2013,167.082,728.544,10.565,33.869,0,14.203,110.999,491.892,884.193,245.147,0,23.304,155.649,79.409,52.396,884.193,85.917,850.324
C_8343,alive,2014,185.668,965.166,13.876,45.064,0,16.788,147.167,677.6444,1173.383,316.044,0,31.188,208.217,127.246,69.183,1173.383,134.17,1128.319
C_8343,alive,2015,260.824,1222.036,24.143,53.75,0,7.846,197.459,606.1539,1512.299,746.51,196.66,29.607,290.263,137.392,77.029,1512.299,351.26,1458.549
C_8343,alive,2016,268.301,1397.577,32.138,59.041,0,1.59,239.189,704.6816,1716.152,766.768,203.564,26.903,318.575,167.941,78.619,1716.152,408.618,1657.111
C_8343,alive,2017,348.301,1604.045,32.728,52.805,0,12.623,314.835,762.748,1943.086,838.079,210.919,20.077,339.041,234.328,91.242,1943.086,479.207,1890.281
C_8343,alive,2018,393.732,2019.337,36.638,90.914,0,28.723,340.231,557.0013,2439.701,878.325,183.167,54.276,420.364,266.907,121.102,2439.701,488.393,2348.787
C_8344,alive,2016,0.822,0.118,0.004,-0.186,0.478,0.007,0.336,0.3445,0.214,0.83,0,-0.19,0.096,2.847,-4.218,0.214,2.847,0.4
C_8345,alive,2012,1850.574,4489.064,68.051,475.041,970.228,117.958,823.484,2821.4201,5570.858,3369.727,1251.721,406.99,1081.794,650.104,-440.994,5570.858,2183.805,5095.817
C_8345,alive,2013,1845.993,4201.623,74.41,391.375,971.567,152.095,812.147,3287.7134,5230.792,3335.682,980.17,316.965,1029.169,762.097,-307.157,5230.792,1997.414,4839.417
C_8345,alive,2014,2222.162,4824.848,90.258,405.606,1186.946,144.11,974.454,1546.7393,5933.212,3873.821,1446.683,315.348,1108.364,784.138,-259.503,5933.212,2476.606,5527.606
C_8345,alive,2015,1405.305,3661.976,80.572,274.634,781.108,-331.579,532.609,1307.8923,4528.613,2501.546,516.404,194.062,866.637,444.366,-699.377,4528.613,1190.234,4253.979
C_8345,alive,2016,1117,2459,69,78,561,-83,399,1921.7015,3041,2164,406,9,582,433,-808,3041,1046,2963
C_8345,alive,2017,1318,2997,67,127,701,50,522,1545.6082,3646,2340,522,60,649,562,-758,3646,1226,3519
C_8345,alive,2018,1465,3415,68,199,797,74,587,1046.9614,4172,2434,680,131,757,569,-730,4172,1387,3973
C_8346,alive,2009,171.6,31.1,74.4,162.2,0,47.4,53.6,1090.9118,281.9,1140.5,343.5,87.8,250.8,61.2,-16,281.9,661,119.7
C_8346,alive,2010,313.4,41.7,118.9,168,0,4.1,45.3,1459.6113,322.2,1266.3,346.1,49.1,280.5,86.4,-11.9,322.2,766,154.2
C_8346,alive,2011,341.6,64.9,117.1,149.5,0,-28.1,50.7,792.5352,339.5,1451.6,481.6,32.4,274.6,99,-41.6,339.5,964.2,190
C_8346,alive,2012,379.5,81.6,114.6,210.5,0,39,67,1151.124,421.4,1577.5,478.6,95.9,339.8,114.4,-2.6,421.4,1038.1,210.9
C_8346,alive,2013,429.2,173.2,224.8,229.9,0,-68.3,116.3,3098.595,612.7,3203,1137.1,5.1,439.5,188,-70.9,612.7,1819.7,382.8
C_8346,alive,2014,309.5,160.4,238.5,285.6,0,18.5,133.6,2267.004,654.6,3095.2,1134.5,47.1,494.2,163.1,-52.4,654.6,1741.7,369
C_8346,alive,2015,263.3,144.9,280.7,350.5,0,23.3,90.8,1055.484,702.4,2925.1,1111.6,69.8,557.5,154.1,-29.1,702.4,1677,351.9
C_8346,alive,2016,260.4,164.4,267.2,375.9,0,26.5,114.6,1759.11,725.4,3009.9,1246.5,108.7,561,219.2,-3.6,725.4,1837,349.5
C_8347,alive,2011,118.579,32.973,8.738,3.683,0,-3.573,22.748,190.086,113.346,152.224,0,-5.055,80.373,59.311,-46.33,113.346,69.292,109.663
C_8347,alive,2012,111.752,35.721,7.968,7.866,0,-3.419,26.568,219.6356,111.129,143.176,0,-0.102,75.408,51.002,-49.748,111.129,58.217,103.263
C_8348,alive,2008,53.599,51.544,4.592,17.389,0,6.685,11.018,853.8327,161.309,116.99,30.843,12.797,109.765,32.557,-11.673,161.309,63.4,143.92
C_8348,alive,2009,90.246,80.66,7.228,60.218,0,27.304,13.802,867.9586,261.902,174.738,26.318,52.99,181.242,62.392,15.471,261.902,88.71,201.684
C_8348,alive,2010,133.125,167.468,11.376,79.043,0,35.206,26.398,897.4375,385.625,275.096,22.032,67.667,218.157,122.848,50.376,385.625,147.595,306.582
C_8348,alive,2011,115.414,178.462,16.339,99.281,0,50.546,23.676,706.9961,426.741,317.847,20.575,82.942,248.279,121.505,101.007,426.741,154.554,327.46
C_8348,alive,2012,214.174,199.139,21.264,135.316,0,69.447,34.951,1049.4845,511.257,494.923,93.687,114.052,312.118,152.727,170.591,511.257,260.864,375.941
C_8348,alive,2013,263.703,229.873,24.546,167.822,0,88.711,10.816,2007.562,598.335,616.1,86.99,143.276,368.462,165.623,259.883,598.335,271.256,430.513
C_8348,alive,2014,267.045,260.262,28.529,209.344,0,111.466,7.606,2181.075,691.055,755.713,80.283,180.815,430.793,178.711,370.956,691.055,279.481,481.711
C_8348,alive,2015,221.345,294.83,34.821,245.182,0,131.411,12.25,1880.7052,778.2,898.43,74.04,210.361,483.37,188.534,501.913,778.2,288.179,533.018
C_8348,alive,2016,230.068,328.272,44.829,285.555,0,148.514,14.685,2779.8236,873.344,1092.493,66.616,240.726,545.072,226.794,650.006,873.344,318.807,587.789
C_8348,alive,2017,374.862,357.233,53.607,336.361,0,203.319,12.994,4308.6313,974.134,1303.573,59.925,282.754,616.901,238.135,853.452,974.134,317.622,637.773
C_8348,alive,2018,309.466,386.069,35.525,312.044,0,229.011,51.488,4634.0441,845.501,1324.017,23.437,276.519,459.432,80.518,1081.716,845.501,110.42,533.457
C_8349,alive,2008,11.227,12.202,0.17,0.345,0,0.134,1.479,26.8067,15.087,12.388,0.039,0.175,2.885,2.387,1.778,15.087,2.426,14.742
C_8349,alive,2009,10.734,15.517,0.25,-2.422,0,-1.676,3.039,9.1971,18.334,11.859,0,-2.672,2.817,4.476,0.098,18.334,4.476,20.756
C_8349,alive,2010,9.067,23.451,0.217,-0.985,0,-0.537,2.349,6.8247,26.842,10.281,0,-1.202,3.391,4.019,-0.43,26.842,4.019,27.827
C_8349,alive,2011,7.985,29.372,0.248,-1.323,0,-0.863,2.279,4.2111,32.936,9.054,0,-1.571,3.564,3.879,-1.298,32.936,3.879,34.259
C_8349,alive,2012,9.786,30.94,0.244,-2.68,0,-1.768,4.167,7.7537,33.881,10.577,0,-2.924,2.941,8.033,-3.04,33.881,8.033,36.561
C_8349,alive,2013,7.145,15.204,0.199,-2.004,0,-1.8,3.825,6.6373,17.332,7.536,0,-2.203,2.128,4.405,-4.801,17.332,4.405,19.336
C_8349,alive,2014,5.239,7.457,0.156,0.456,0,1.586,3.83,10.259,11.644,5.714,0,0.3,4.187,1.231,-3.245,11.644,1.231,11.188
C_8349,alive,2015,8.106,5.771,0.165,1.182,0,0.717,6.059,11.9639,11.321,11.811,0,1.017,5.55,1.914,-2.462,11.321,1.914,10.139
C_8349,alive,2016,8.652,3.678,0.06,-1.189,0,-1.966,4.246,5.6311,7.311,9.054,0,-1.249,3.633,2.437,-4.8,7.311,2.437,8.5
C_8349,alive,2017,16.755,4.932,0.049,3.335,0,3.625,4.322,29.1053,11.446,17.816,0,3.286,6.514,3.086,-1.309,11.446,3.086,8.111
C_8349,alive,2018,23.832,15.491,0.095,0.913,0,0.459,10.586,15.5188,23.065,26.158,0,0.818,7.574,6.623,-0.707,23.065,6.623,22.152
C_8350,failed,2011,183.807,335.307,39.66,85.942,0,-12.344,136.922,133.2477,445.783,550.423,285.633,46.282,110.476,97.041,-62.942,445.783,410.166,359.841
C_8350,failed,2012,125.615,354.684,50.997,84.53,0,1.587,93.046,53.3653,472.597,512.662,293.321,33.533,117.913,46.068,-60.278,472.597,365.976,388.067
C_8350,failed,2013,123.399,324.137,54.838,65.61,0,-13.09,82.986,70.22,419.933,500.558,290.266,10.772,95.796,53.104,-73.368,419.933,364.98,354.323
C_8350,failed,2014,129.896,341.053,54.959,71.797,0,-8.321,84.441,26.4325,449.278,483.613,286.687,16.838,108.225,50.782,-81.689,449.278,355.122,377.481
C_8350,failed,2015,111.799,192.419,55.034,20.097,0,-46.074,27.702,6.4409,244.107,412.427,283.071,-34.937,51.688,46.434,-127.763,244.107,330.404,224.01
C_8350,failed,2016,74.03,104.023,52.374,-6.65,0,-109.129,17.252,0.5554,116.205,312.881,0.24,-59.024,12.182,338.773,-236.892,116.205,340.109,122.855
C_8351,alive,2012,0.294,0.301,0.041,-1.384,0,-1.75,0.216,11.3184,0.564,0.343,0,-1.425,0.263,0.235,-13.608,0.564,0.235,1.948
C_8351,alive,2013,1.998,0.481,0.318,-0.952,0.408,-5.658,0.806,33.6879,1.166,5.733,0.07,-1.27,0.685,8.45,-19.266,1.166,8.52,2.118
C_8351,alive,2014,1.752,0.874,0.47,-3.341,0.773,0.268,0.441,22.5844,2.248,4.704,0,-3.811,1.374,3.578,-18.998,2.248,3.578,5.589
C_8351,alive,2015,9.282,1.644,0.499,-2.486,1.395,-12.176,1.416,64.834,4.192,11.824,0,-2.985,2.548,1.401,-31.174,4.192,1.401,6.678
C_8351,alive,2016,6.768,2.611,0.586,-2.783,4.048,-3.157,1.521,32.6228,6.343,9.303,0,-3.369,3.732,1.053,-34.331,6.343,1.053,9.126
C_8351,alive,2017,10.175,1.928,0.607,-2.838,3.519,-3.64,1.836,12.3515,4.994,12.441,5.944,-3.445,3.066,1.103,-37.971,4.994,7.047,7.832
C_8351,alive,2018,7.244,2.467,0.635,-2.435,2.682,-3.23,2.146,14.2934,5.585,10.08,4.982,-3.07,3.118,1.7,-41.202,5.585,7.085,8.02
C_8352,alive,2008,16.383,24.703,0.843,-4.606,7.765,-4.506,4.981,22.564,35.589,24.936,0,-5.449,10.886,15.122,-1.322,35.589,15.122,40.195
